,id,label
25064,5068928,1
25065,5068929,1
25066,5068930,1
25067,5068931,1
25068,5068932,1
25069,5068933,1
25070,5068934,0
25071,5068935,0
25072,5068936,0
25073,5068937,0
25074,5068940,0
25075,5068943,1
25076,5068946,1
25077,5068947,1
25078,5068948,1
25079,5068949,1
25080,5068950,1
25081,5068951,1
25082,5068952,1
25083,5068953,1
25084,5068954,1
25085,5068955,1
25086,5068957,1
25087,5068959,0
25088,5068962,1
25089,5068963,0
25090,5068964,1
25091,5068966,1
25092,5068967,0
25093,5068968,1
25094,5068971,1
25095,5068972,1
25096,5068973,1
25097,5068974,1
25098,5068975,1
25099,5068976,1
25100,5068978,1
25101,5068979,0
25102,5068980,1
25103,5068981,1
25104,5068982,1
25105,5068983,1
25106,5068984,1
25107,5068986,1
25108,5068988,1
25109,5068989,1
25110,5068990,1
25111,5068991,1
25112,5068992,1
25113,5068993,1
25114,5068995,1
25115,5068996,1
25116,5068997,1
25117,5068998,0
25118,5068999,1
25119,5069000,1
25120,5069001,1
25121,5069002,0
25122,5069003,0
25123,5069004,1
25124,5069005,1
25125,5069006,1
25126,5069007,1
25127,5069008,1
25128,5069009,1
25129,5069010,1
25130,5069011,1
25131,5069012,0
25132,5069013,1
25133,5069016,0
25134,5069017,1
25135,5069018,1
25136,5069019,1
25137,5069020,1
25138,5069021,0
25139,5069022,1
25140,5069026,1
25141,5069028,1
25142,5069030,1
25143,5069031,0
25144,5069032,1
25145,5069033,1
25146,5069034,0
25147,5069035,1
25148,5069036,1
25149,5069038,0
25150,5069039,1
25151,5069042,1
25152,5069043,1
25153,5069044,0
25154,5069045,1
25155,5069046,0
25156,5069047,1
25157,5069048,1
25158,5069049,1
25159,5069050,1
25160,5069051,1
25161,5069052,1
25162,5069053,1
25163,5069055,1
25164,5069056,1
25165,5069057,1
25166,5069058,1
25167,5069060,1
25168,5069061,1
25169,5069062,1
25170,5069063,1
25171,5069064,1
25172,5069065,1
25173,5069066,1
25174,5069067,0
25175,5069068,1
25176,5069069,1
25177,5069070,1
25178,5069071,0
25179,5069072,1
25180,5069073,0
25181,5069077,0
25182,5069078,0
25183,5069079,1
25184,5069080,0
25185,5069082,1
25186,5069083,1
25187,5069084,1
25188,5069085,1
25189,5069088,0
25190,5069092,1
25191,5069093,0
25192,5069094,1
25193,5069096,1
25194,5069097,1
25195,5069098,1
25196,5069099,0
25197,5069100,1
25198,5069101,1
25199,5069104,1
25200,5069105,1
25201,5069106,1
25202,5069107,1
25203,5069110,1
25204,5069111,1
25205,5069112,1
25206,5069113,1
25207,5069114,1
25208,5069115,1
25209,5069116,1
25210,5069117,1
25211,5069118,1
25212,5069119,1
25213,5069122,1
25214,5069123,1
25215,5069124,1
25216,5069125,1
25217,5069126,1
25218,5069127,1
25219,5069130,1
25220,5069131,1
25221,5069133,1
25222,5069134,1
25223,5069135,1
25224,5069136,1
25225,5069137,1
25226,5069138,1
25227,5069139,0
25228,5069140,1
25229,5069141,1
25230,5069142,1
25231,5069143,1
25232,5069144,0
25233,5069146,1
25234,5069147,1
25235,5069148,0
25236,5069149,0
25237,5069152,0
25238,5069153,0
25239,5069159,0
25240,5069160,0
25241,5069161,0
25242,5069162,0
25243,5069163,0
25244,5069164,0
25245,5069165,0
25246,5069167,1
25247,5069168,1
25248,5069169,1
25249,5069170,1
25250,5069171,1
25251,5069172,1
25252,5069173,0
25253,5069175,1
25254,5069176,1
25255,5069177,1
25256,5069178,1
25257,5069179,1
25258,5069180,1
25259,5069184,1
25260,5069185,1
25261,5069186,1
25262,5069187,1
25263,5069188,1
25264,5069191,1
25265,5069192,1
25266,5069195,1
25267,5069197,1
25268,5069198,1
25269,5069199,1
25270,5069200,1
25271,5069201,1
25272,5069202,1
25273,5069206,1
25274,5069207,1
25275,5069208,1
25276,5069209,1
25277,5069210,1
25278,5069211,1
25279,5069216,0
25280,5069218,0
25281,5069219,0
25282,5069220,1
25283,5069221,1
25284,5069222,1
25285,5069223,1
25286,5069224,1
25287,5069226,1
25288,5069227,1
25289,5069228,1
25290,5069229,1
25291,5069231,1
25292,5069232,1
25293,5069233,1
25294,5069234,0
25295,5069235,1
25296,5069237,1
25297,5069238,1
25298,5069239,1
25299,5069240,1
25300,5069242,1
25301,5069248,1
25302,5069249,1
25303,5069250,1
25304,5069251,1
25305,5069252,1
25306,5069253,1
25307,5069254,1
25308,5069255,1
25309,5069256,1
25310,5069257,1
25311,5069258,1
25312,5069259,1
25313,5069260,1
25314,5069263,1
25315,5069264,1
25316,5069265,1
25317,5069266,1
25318,5069267,1
25319,5069268,1
25320,5069271,1
25321,5069273,1
25322,5069274,1
25323,5069276,1
25324,5069277,1
25325,5069278,0
25326,5069279,0
25327,5069280,0
25328,5069281,1
25329,5069282,1
25330,5069283,0
25331,5069284,1
25332,5069285,0
25333,5069286,1
25334,5069287,1
25335,5069288,1
25336,5069289,1
25337,5069290,1
25338,5069292,1
25339,5069294,1
25340,5069296,0
25341,5069297,1
25342,5069298,0
25343,5069299,1
25344,5069300,1
25345,5069301,1
25346,5069302,1
25347,5069303,1
25348,5069304,1
25349,5069305,1
25350,5069307,0
25351,5069309,1
25352,5069310,1
25353,5069311,1
25354,5069312,1
25355,5069313,1
25356,5069314,1
25357,5069315,1
25358,5069317,1
25359,5069318,1
25360,5069319,1
25361,5069320,1
25362,5069321,1
25363,5069322,1
25364,5069324,1
25365,5069325,0
25366,5069326,0
25367,5069327,0
25368,5069328,1
25369,5069329,1
25370,5069330,1
25371,5069331,1
25372,5069332,1
25373,5069333,1
25374,5069334,1
25375,5069335,1
25376,5069336,1
25377,5069337,1
25378,5069338,1
25379,5069339,1
25380,5069340,1
25381,5069341,1
25382,5069342,1
25383,5069343,1
25384,5069344,1
25385,5069346,0
25386,5069347,1
25387,5069349,1
25388,5069350,1
25389,5069352,1
25390,5069353,1
25391,5069363,0
25392,5069364,0
25393,5069365,1
25394,5069369,1
25395,5069373,1
25396,5069375,1
25397,5069376,1
25398,5069377,0
25399,5069378,1
25400,5069379,1
25401,5069380,1
25402,5069381,1
25403,5069382,1
25404,5069383,1
25405,5069384,0
25406,5069385,1
25407,5069386,1
25408,5069387,1
25409,5069389,1
25410,5069390,1
25411,5069391,1
25412,5069392,1
25413,5069393,0
25414,5069394,0
25415,5069395,1
25416,5069396,1
25417,5069397,1
25418,5069398,1
25419,5069399,1
25420,5069400,1
25421,5069401,1
25422,5069402,1
25423,5069403,1
25424,5069406,0
25425,5069411,0
25426,5069413,1
25427,5069415,0
25428,5069416,1
25429,5069417,1
25430,5069418,1
25431,5069419,1
25432,5069420,1
25433,5069421,1
25434,5069423,1
25435,5069425,0
25436,5069426,1
25437,5069427,1
25438,5069428,0
25439,5069429,1
25440,5069432,1
25441,5069433,1
25442,5069434,1
25443,5069435,1
25444,5069436,1
25445,5069437,1
25446,5069438,1
25447,5069439,0
25448,5069440,1
25449,5069441,1
25450,5069442,1
25451,5069443,1
25452,5069444,0
25453,5069445,1
25454,5069446,1
25455,5069447,1
25456,5069448,0
25457,5069449,1
25458,5069450,1
25459,5069451,1
25460,5069452,1
25461,5069453,0
25462,5069455,1
25463,5069456,1
25464,5069457,1
25465,5069458,1
25466,5069459,1
25467,5069460,1
25468,5069461,1
25469,5069462,1
25470,5069463,0
25471,5069464,0
25472,5069465,0
25473,5069466,0
25474,5069467,1
25475,5069468,0
25476,5069471,1
25477,5069472,1
25478,5069473,1
25479,5069474,1
25480,5069475,0
25481,5069476,1
25482,5069477,1
25483,5069478,1
25484,5069479,1
25485,5069480,1
25486,5069484,1
25487,5069485,1
25488,5069488,1
25489,5069489,1
25490,5069490,1
25491,5069491,1
25492,5069492,1
25493,5069493,1
25494,5069494,1
25495,5069495,1
25496,5069496,1
25497,5069497,1
25498,5069498,1
25499,5069499,1
25500,5069500,1
25501,5069501,1
25502,5069502,1
25503,5069503,1
25504,5069504,1
25505,5069506,1
25506,5069507,1
25507,5069508,1
25508,5069509,1
25509,5069510,1
25510,5069511,1
25511,5069512,1
25512,5069513,1
25513,5069514,0
25514,5069517,1
25515,5069518,1
25516,5069519,1
25517,5069521,1
25518,5069523,1
25519,5069524,1
25520,5069525,1
25521,5069530,1
25522,5069531,1
25523,5069532,1
25524,5069533,1
25525,5069534,1
25526,5074523,1
25527,5074524,1
25528,5074525,1
25529,5074526,1
25530,5074528,1
25531,5074529,1
25532,5074532,1
25533,5074535,1
25534,5074547,1
25535,5074548,1
25536,5074575,1
25537,5074576,1
25538,5074577,1
25539,5074580,1
25540,5074581,1
25541,5074583,1
25542,5074584,1
25543,5074585,1
25544,5074586,1
25545,5074591,1
25546,5074592,1
25547,5074593,1
25548,5074614,1
25549,5074615,1
25550,5074617,1
25551,5074618,1
25552,5074619,1
25553,5074620,1
25554,5074632,0
25555,5074634,0
25556,5074636,1
25557,5074637,1
25558,5074638,1
25559,5074639,1
25560,5074653,1
25561,5074658,1
25562,5074661,1
25563,5074662,1
25564,5074663,1
25565,5074664,1
25566,5074665,1
25567,5074666,1
25568,5074667,1
25569,5074669,1
25570,5074671,1
25571,5074672,1
25572,5074673,1
25573,5074674,1
25574,5074675,1
25575,5074676,1
25576,5074682,1
25577,5074683,1
25578,5074684,1
25579,5074685,1
25580,5074686,1
25581,5074687,1
25582,5074692,1
25583,5074698,1
25584,5074699,1
25585,5074700,1
25586,5074701,1
25587,5074702,1
25588,5074703,1
25589,5074705,1
25590,5074706,1
25591,5074709,1
25592,5074710,1
25593,5074711,1
25594,5074712,1
25595,5074713,1
25596,5074714,1
25597,5074715,1
25598,5074731,1
25599,5074733,1
25600,5074734,1
25601,5074735,1
25602,5074736,1
25603,5074737,1
25604,5074738,1
25605,5074739,1
25606,5074740,1
25607,5074741,1
25608,5074743,1
25609,5074744,1
25610,5074745,1
25611,5074746,1
25612,5074747,1
25613,5074748,1
25614,5074749,1
25615,5074750,1
25616,5074751,1
25617,5074752,1
25618,5074753,1
25619,5074754,1
25620,5074802,1
25621,5074803,1
25622,5074804,1
25623,5074805,1
25624,5074806,1
25625,5074807,1
25626,5074808,1
25627,5074814,1
25628,5074816,1
25629,5074818,1
25630,5074819,1
25631,5074820,1
25632,5074821,1
25633,5074822,1
25634,5078359,1
25635,5078360,1
25636,5078361,1
25637,5078363,1
25638,5078365,1
25639,5078366,1
25640,5078367,1
25641,5078368,1
25642,5078369,1
25643,5078370,1
25644,5078373,1
25645,5078374,1
25646,5078375,1
25647,5078376,1
25648,5078377,1
25649,5078378,1
25650,5078379,0
25651,5078380,1
25652,5078381,1
25653,5078383,0
25654,5078384,1
25655,5078385,1
25656,5078386,1
25657,5078387,1
25658,5078388,1
25659,5078389,1
25660,5078390,1
25661,5078391,1
25662,5078392,1
25663,5078393,1
25664,5078394,1
25665,5078395,1
25666,5078397,1
25667,5078398,1
25668,5078399,1
25669,5078400,1
25670,5078401,0
25671,5078404,1
25672,5078405,1
25673,5078406,1
25674,5078407,1
25675,5078408,1
25676,5078409,1
25677,5078410,1
25678,5078411,1
25679,5078412,1
25680,5078413,0
25681,5078414,1
25682,5078415,1
25683,5078416,1
25684,5078417,1
25685,5078418,1
25686,5078419,1
25687,5078420,1
25688,5078423,1
25689,5078424,1
25690,5078426,1
25691,5078427,1
25692,5078428,1
25693,5078429,1
25694,5078431,1
25695,5078432,1
25696,5078433,1
25697,5078434,1
25698,5078435,1
25699,5078436,1
25700,5078437,1
25701,5078438,1
25702,5078439,1
25703,5078440,1
25704,5078441,1
25705,5078442,1
25706,5078443,1
25707,5078444,1
25708,5078445,1
25709,5078446,1
25710,5078447,1
25711,5078448,1
25712,5078449,1
25713,5078450,1
25714,5078451,1
25715,5078452,1
25716,5078453,1
25717,5078454,1
25718,5078455,1
25719,5078456,1
25720,5078457,1
25721,5078458,1
25722,5078459,1
25723,5078460,1
25724,5078461,1
25725,5078462,1
25726,5078463,1
25727,5078470,1
25728,5078473,1
25729,5078474,1
25730,5078475,1
25731,5078478,1
25732,5078479,1
25733,5078480,1
25734,5078482,1
25735,5078486,1
25736,5078487,1
25737,5078488,1
25738,5078489,1
25739,5078490,0
25740,5078491,0
25741,5078492,0
25742,5078493,1
25743,5078501,1
25744,5078502,1
25745,5078503,1
25746,5078504,0
25747,5078505,1
25748,5078509,1
25749,5078510,1
25750,5078511,1
25751,5078512,1
25752,5078513,1
25753,5078514,1
25754,5078515,1
25755,5078516,1
25756,5078517,1
25757,5078518,1
25758,5078519,1
25759,5078520,1
25760,5078521,1
25761,5078522,1
25762,5078523,1
25763,5078527,1
25764,5078528,1
25765,5078529,1
25766,5078530,1
25767,5078531,1
25768,5078533,1
25769,5078534,0
25770,5078535,1
25771,5078539,0
25772,5078540,1
25773,5078541,1
25774,5078542,1
25775,5078543,1
25776,5078544,0
25777,5078545,1
25778,5078550,1
25779,5078552,1
25780,5078553,1
25781,5078554,1
25782,5078555,1
25783,5078556,1
25784,5078557,1
25785,5078558,1
25786,5078560,1
25787,5078561,1
25788,5078562,1
25789,5078563,1
25790,5078565,0
25791,5078566,1
25792,5078567,1
25793,5078569,1
25794,5078570,1
25795,5078571,1
25796,5078572,1
25797,5078573,1
25798,5078575,1
25799,5078576,1
25800,5078577,1
25801,5078578,1
25802,5078579,1
25803,5078582,1
25804,5078583,1
25805,5078584,1
25806,5078585,1
25807,5078586,1
25808,5078587,0
25809,5078588,0
25810,5078589,0
25811,5078590,0
25812,5078591,0
25813,5078592,0
25814,5078595,1
25815,5078596,1
25816,5078597,1
25817,5078598,1
25818,5078599,1
25819,5078600,1
25820,5078601,1
25821,5078602,1
25822,5078604,1
25823,5078605,1
25824,5078606,1
25825,5078607,1
25826,5078608,1
25827,5078609,1
25828,5078610,1
25829,5078612,1
25830,5078615,1
25831,5078616,1
25832,5078617,1
25833,5078618,1
25834,5078619,1
25835,5078620,1
25836,5078623,1
25837,5078624,1
25838,5078625,1
25839,5078628,1
25840,5078629,1
25841,5078633,1
25842,5078638,1
25843,5078639,1
25844,5078640,0
25845,5078643,1
25846,5078644,1
25847,5078645,1
25848,5078646,1
25849,5078648,1
25850,5078649,1
25851,5078650,1
25852,5078651,1
25853,5078652,1
25854,5078653,1
25855,5078654,1
25856,5078656,1
25857,5078658,1
25858,5078659,1
25859,5078661,0
25860,5078662,1
25861,5078663,1
25862,5078664,1
25863,5078668,1
25864,5078670,1
25865,5078671,1
25866,5078673,1
25867,5078674,1
25868,5078676,1
25869,5078677,1
25870,5078678,1
25871,5078680,1
25872,5078681,1
25873,5078683,1
25874,5078684,1
25875,5078685,1
25876,5078686,1
25877,5078687,1
25878,5078691,1
25879,5078692,1
25880,5078694,1
25881,5078696,1
25882,5078697,1
25883,5078698,1
25884,5078699,0
25885,5078703,1
25886,5078705,1
25887,5078707,1
25888,5078708,1
25889,5078709,0
25890,5078710,1
25891,5078711,1
25892,5078712,1
25893,5078713,1
25894,5078715,1
25895,5078719,1
25896,5078720,1
25897,5078721,1
25898,5078723,1
25899,5078724,1
25900,5078725,1
25901,5078726,0
25902,5078727,1
25903,5078728,1
25904,5078729,1
25905,5078730,1
25906,5078731,1
25907,5078732,1
25908,5078735,1
25909,5078736,1
25910,5078738,1
25911,5078739,1
25912,5078740,1
25913,5078742,1
25914,5078743,1
25915,5078744,1
25916,5078746,1
25917,5078747,1
25918,5078748,1
25919,5078749,1
25920,5078750,1
25921,5078751,1
25922,5078752,1
25923,5078753,1
25924,5078754,1
25925,5078755,1
25926,5078756,1
25927,5078757,1
25928,5078758,1
25929,5078759,1
25930,5078762,1
25931,5078763,1
25932,5078764,1
25933,5078765,1
25934,5078766,1
25935,5078767,1
25936,5078768,1
25937,5078769,0
25938,5078770,1
25939,5078771,1
25940,5078772,1
25941,5078773,1
25942,5078774,1
25943,5078775,1
25944,5078776,1
25945,5078777,0
25946,5078779,1
25947,5078780,1
25948,5078781,1
25949,5078782,1
25950,5078784,1
25951,5078785,1
25952,5078786,1
25953,5078787,1
25954,5078788,1
25955,5078789,1
25956,5078790,1
25957,5078791,1
25958,5078792,1
25959,5078793,1
25960,5078794,1
25961,5078796,1
25962,5078797,1
25963,5078798,1
25964,5078799,1
25965,5078800,1
25966,5078801,0
25967,5078802,0
25968,5078803,0
25969,5078804,0
25970,5078805,0
25971,5078806,1
25972,5078807,1
25973,5078808,1
25974,5078809,1
25975,5078810,1
25976,5078811,1
25977,5078812,1
25978,5078813,0
25979,5078814,1
25980,5078815,1
25981,5078817,1
25982,5078818,0
25983,5078820,0
25984,5078821,1
25985,5078822,1
25986,5078823,1
25987,5078824,1
25988,5078825,1
25989,5078826,1
25990,5078827,1
25991,5078828,1
25992,5078829,1
25993,5078830,1
25994,5078831,1
25995,5078838,0
25996,5078839,0
25997,5078840,0
25998,5078841,0
25999,5078842,1
26000,5078843,1
26001,5078844,1
26002,5078845,1
26003,5078846,1
26004,5078847,1
26005,5078848,1
26006,5078849,1
26007,5078851,1
26008,5078852,1
26009,5078853,1
26010,5078854,1
26011,5078855,1
26012,5078856,1
26013,5078857,1
26014,5078858,1
26015,5078859,0
26016,5078861,1
26017,5078862,1
26018,5078863,1
26019,5078864,0
26020,5078865,1
26021,5078866,1
26022,5078867,1
26023,5078868,1
26024,5078869,1
26025,5078870,1
26026,5078871,0
26027,5078874,1
26028,5078875,0
26029,5078876,1
26030,5078877,1
26031,5078881,0
26032,5078882,0
26033,5078886,0
26034,5078887,1
26035,5078889,0
26036,5078890,1
26037,5078891,1
26038,5078892,1
26039,5078894,1
26040,5078895,1
26041,5078896,1
26042,5078898,1
26043,5078899,1
26044,5078900,1
26045,5078901,1
26046,5078902,1
26047,5078903,1
26048,5078904,1
26049,5078905,1
26050,5078906,1
26051,5078907,1
26052,5078908,1
26053,5078909,1
26054,5078910,1
26055,5078911,1
26056,5078912,1
26057,5078913,1
26058,5078914,1
26059,5078915,1
26060,5078918,1
26061,5078919,1
26062,5078920,1
26063,5078921,1
26064,5078922,1
26065,5078923,1
26066,5078924,1
26067,5078925,1
26068,5078926,1
26069,5078927,1
26070,5078928,1
26071,5078929,1
26072,5078930,1
26073,5078931,1
26074,5078932,1
26075,5078933,1
26076,5078934,1
26077,5078935,1
26078,5078936,1
26079,5078937,1
26080,5078938,1
26081,5078939,1
26082,5078940,1
26083,5078941,1
26084,5078942,1
26085,5078943,1
26086,5078944,1
26087,5078945,0
26088,5078946,0
26089,5078947,1
26090,5078948,1
26091,5078949,1
26092,5078954,1
26093,5078955,1
26094,5078959,1
26095,5078960,1
26096,5078963,1
26097,5078964,1
26098,5078965,1
26099,5078967,1
26100,5078968,1
26101,5078969,1
26102,5078970,1
26103,5078971,1
26104,5078972,1
26105,5078973,1
26106,5078974,1
26107,5078975,0
26108,5078976,1
26109,5078977,1
26110,5078978,1
26111,5078979,1
26112,5078980,1
26113,5078982,1
26114,5078983,0
26115,5078984,0
26116,5078985,1
26117,5078986,1
26118,5078987,1
26119,5078988,0
26120,5078989,1
26121,5078990,1
26122,5078991,1
26123,5078992,1
26124,5078993,1
26125,5078994,1
26126,5078995,1
26127,5078996,1
26128,5078997,1
26129,5078998,1
26130,5078999,1
26131,5079000,1
26132,5079001,1
26133,5079003,1
26134,5079004,1
26135,5079005,0
26136,5079006,1
26137,5079007,1
26138,5079008,1
26139,5079009,1
26140,5079010,1
26141,5079011,1
26142,5079013,1
26143,5079014,1
26144,5079015,1
26145,5079016,0
26146,5079017,1
26147,5079018,0
26148,5079019,1
26149,5079020,1
26150,5079021,1
26151,5079022,1
26152,5079024,1
26153,5079025,1
26154,5079026,1
26155,5079027,1
26156,5079028,1
26157,5079030,1
26158,5079031,1
26159,5079032,1
26160,5079033,1
26161,5079034,1
26162,5079035,1
26163,5079036,1
26164,5079037,0
26165,5079038,1
26166,5079039,1
26167,5079041,1
26168,5079042,1
26169,5079043,1
26170,5079044,1
26171,5079045,1
26172,5079046,1
26173,5079047,1
26174,5079048,1
26175,5079049,0
26176,5079050,1
26177,5079052,1
26178,5079053,1
26179,5079054,1
26180,5079055,1
26181,5079057,1
26182,5079058,1
26183,5079060,1
26184,5079061,1
26185,5079062,1
26186,5079063,1
26187,5079064,1
26188,5079065,1
26189,5079067,1
26190,5079068,1
26191,5079069,1
26192,5079070,1
26193,5079071,1
26194,5079072,1
26195,5079073,1
26196,5079074,1
26197,5079075,1
26198,5079076,1
26199,5079077,1
26200,5079078,1
26201,5079079,1
26202,5079080,1
26203,5079081,1
26204,5079083,1
26205,5079084,1
26206,5079085,1
26207,5079086,1
26208,5079087,1
26209,5079088,1
26210,5079089,1
26211,5079091,1
26212,5079092,1
26213,5079093,1
26214,5079094,1
26215,5079095,1
26216,5079097,1
26217,5079100,1
26218,5079101,1
26219,5079102,1
26220,5079104,1
26221,5079105,1
26222,5079106,1
26223,5079111,1
26224,5079113,1
26225,5079114,1
26226,5079115,1
26227,5079116,1
26228,5079117,1
26229,5079118,0
26230,5079119,1
26231,5079120,1
26232,5079121,1
26233,5079122,1
26234,5079125,1
26235,5079126,1
26236,5079127,1
26237,5079128,1
26238,5079131,1
26239,5079132,1
26240,5079134,1
26241,5079135,1
26242,5079136,1
26243,5079140,1
26244,5079141,1
26245,5079142,1
26246,5079143,1
26247,5079144,1
26248,5079145,1
26249,5079146,1
26250,5079151,1
26251,5079152,1
26252,5079155,1
26253,5079156,1
26254,5079157,1
26255,5079158,1
26256,5079159,1
26257,5079160,1
26258,5079162,1
26259,5079163,1
26260,5079164,1
26261,5079166,0
26262,5079167,0
26263,5079168,0
26264,5079169,1
26265,5079170,1
26266,5079171,0
26267,5079172,1
26268,5079173,1
26269,5079174,1
26270,5079175,1
26271,5079176,1
26272,5079177,1
26273,5079178,1
26274,5079179,1
26275,5079180,0
26276,5079181,1
26277,5079183,1
26278,5079184,1
26279,5079185,0
26280,5079186,1
26281,5079187,1
26282,5079189,1
26283,5079190,1
26284,5079193,1
26285,5079194,1
26286,5079195,1
26287,5079196,1
26288,5079197,1
26289,5079199,1
26290,5079200,0
26291,5079201,0
26292,5079202,1
26293,5079203,1
26294,5079206,1
26295,5079207,1
26296,5079208,1
26297,5079210,1
26298,5079211,1
26299,5079212,1
26300,5079215,1
26301,5079216,1
26302,5079217,1
26303,5079218,1
26304,5079219,1
26305,5079222,0
26306,5079223,1
26307,5079224,1
26308,5079225,0
26309,5079226,0
26310,5079227,1
26311,5079228,1
26312,5079229,1
26313,5079230,1
26314,5079231,0
26315,5079232,0
26316,5079233,1
26317,5079234,1
26318,5079235,1
26319,5079236,0
26320,5079237,1
26321,5079239,1
